date,ticker,name,close,volume,group
2021-08-10,EWS,iShares Singapore ETF,23.790000915527344,506200,comparison
2021-08-11,EWS,iShares Singapore ETF,23.639999389648438,489700,comparison
2021-08-12,EWS,iShares Singapore ETF,23.6299991607666,649200,comparison
2021-08-13,EWS,iShares Singapore ETF,23.6200008392334,412400,comparison
2021-08-16,EWS,iShares Singapore ETF,23.59000015258789,827200,comparison
2021-08-17,EWS,iShares Singapore ETF,23.18000030517578,690400,comparison
2021-08-18,EWS,iShares Singapore ETF,23.350000381469727,672900,comparison
2021-08-19,EWS,iShares Singapore ETF,23.09000015258789,1371300,comparison
2021-08-20,EWS,iShares Singapore ETF,23.31999969482422,1352500,comparison
2021-08-23,EWS,iShares Singapore ETF,23.100000381469727,595100,comparison
2021-08-24,EWS,iShares Singapore ETF,23.25,244100,comparison
2021-08-25,EWS,iShares Singapore ETF,23.270000457763672,285100,comparison
2021-08-26,EWS,iShares Singapore ETF,23.15999984741211,716200,comparison
2021-08-27,EWS,iShares Singapore ETF,23.260000228881836,380500,comparison
2021-08-30,EWS,iShares Singapore ETF,23.399999618530273,478500,comparison
2021-08-31,EWS,iShares Singapore ETF,23.100000381469727,1559300,comparison
2021-09-01,EWS,iShares Singapore ETF,23.31999969482422,880200,comparison
2021-09-02,EWS,iShares Singapore ETF,23.43000030517578,481600,comparison
2021-09-03,EWS,iShares Singapore ETF,23.420000076293945,440100,comparison
2021-09-07,EWS,iShares Singapore ETF,23.459999084472656,314500,comparison
2021-09-08,EWS,iShares Singapore ETF,23.18000030517578,560600,comparison
2021-09-09,EWS,iShares Singapore ETF,23.299999237060547,1080000,comparison
2021-09-10,EWS,iShares Singapore ETF,23.31999969482422,698200,comparison
2021-09-13,EWS,iShares Singapore ETF,23.280000686645508,807200,comparison
2021-09-14,EWS,iShares Singapore ETF,23.229999542236328,520000,comparison
2021-09-15,EWS,iShares Singapore ETF,23.3799991607666,431800,comparison
2021-09-16,EWS,iShares Singapore ETF,23.260000228881836,273100,comparison
2021-09-17,EWS,iShares Singapore ETF,23.209999084472656,414300,comparison
2021-09-20,EWS,iShares Singapore ETF,22.889999389648438,989000,comparison
2021-09-21,EWS,iShares Singapore ETF,22.93000030517578,680400,comparison
2021-09-22,EWS,iShares Singapore ETF,22.920000076293945,1174500,comparison
2021-09-23,EWS,iShares Singapore ETF,23.239999771118164,470600,comparison
2021-09-24,EWS,iShares Singapore ETF,22.899999618530273,422400,comparison
2021-09-27,EWS,iShares Singapore ETF,23.329999923706055,431900,comparison
2021-09-28,EWS,iShares Singapore ETF,22.950000762939453,571800,comparison
2021-09-29,EWS,iShares Singapore ETF,22.799999237060547,580600,comparison
2021-09-30,EWS,iShares Singapore ETF,22.770000457763672,1221100,comparison
2021-10-01,EWS,iShares Singapore ETF,22.90999984741211,702700,comparison
2021-10-04,EWS,iShares Singapore ETF,22.979999542236328,684800,comparison
2021-10-05,EWS,iShares Singapore ETF,22.8700008392334,455100,comparison
2021-10-06,EWS,iShares Singapore ETF,23.1200008392334,939800,comparison
2021-10-07,EWS,iShares Singapore ETF,23.149999618530273,846100,comparison
2021-10-08,EWS,iShares Singapore ETF,23.270000457763672,698300,comparison
2021-10-11,EWS,iShares Singapore ETF,23.190000534057617,363300,comparison
2021-10-12,EWS,iShares Singapore ETF,23.149999618530273,651300,comparison
2021-10-13,EWS,iShares Singapore ETF,23.6200008392334,728600,comparison
2021-10-14,EWS,iShares Singapore ETF,23.940000534057617,834900,comparison
2021-10-15,EWS,iShares Singapore ETF,23.93000030517578,1324500,comparison
2021-10-18,EWS,iShares Singapore ETF,23.920000076293945,569300,comparison
2021-10-19,EWS,iShares Singapore ETF,24.1200008392334,578600,comparison
2021-10-20,EWS,iShares Singapore ETF,24.280000686645508,528700,comparison
2021-10-21,EWS,iShares Singapore ETF,23.959999084472656,441300,comparison
2021-10-22,EWS,iShares Singapore ETF,24.040000915527344,857600,comparison
2021-10-25,EWS,iShares Singapore ETF,24.1200008392334,594800,comparison
2021-10-26,EWS,iShares Singapore ETF,24.100000381469727,452400,comparison
2021-10-27,EWS,iShares Singapore ETF,24.030000686645508,637300,comparison
2021-10-28,EWS,iShares Singapore ETF,24.190000534057617,465700,comparison
2021-10-29,EWS,iShares Singapore ETF,24.049999237060547,425600,comparison
2021-11-01,EWS,iShares Singapore ETF,24.100000381469727,429400,comparison
2021-11-02,EWS,iShares Singapore ETF,24.15999984741211,1004500,comparison
2021-11-03,EWS,iShares Singapore ETF,24.31999969482422,590900,comparison
2021-11-04,EWS,iShares Singapore ETF,24.31999969482422,653100,comparison
2021-11-05,EWS,iShares Singapore ETF,24.280000686645508,642200,comparison
2021-11-08,EWS,iShares Singapore ETF,24.510000228881836,618300,comparison
2021-11-09,EWS,iShares Singapore ETF,24.15999984741211,816500,comparison
2021-11-10,EWS,iShares Singapore ETF,23.940000534057617,803800,comparison
2021-11-11,EWS,iShares Singapore ETF,24.09000015258789,470600,comparison
2021-11-12,EWS,iShares Singapore ETF,24.09000015258789,566400,comparison
2021-11-15,EWS,iShares Singapore ETF,24.139999389648438,590400,comparison
2021-11-16,EWS,iShares Singapore ETF,24.1299991607666,1027500,comparison
2021-11-17,EWS,iShares Singapore ETF,23.90999984741211,951800,comparison
2021-11-18,EWS,iShares Singapore ETF,23.959999084472656,695000,comparison
2021-11-19,EWS,iShares Singapore ETF,23.709999084472656,535200,comparison
2021-11-22,EWS,iShares Singapore ETF,23.729999542236328,677100,comparison
2021-11-23,EWS,iShares Singapore ETF,23.780000686645508,714100,comparison
2021-11-24,EWS,iShares Singapore ETF,23.530000686645508,1100100,comparison
2021-11-26,EWS,iShares Singapore ETF,22.899999618530273,663300,comparison
2021-11-29,EWS,iShares Singapore ETF,22.809999465942383,1101800,comparison
2021-11-30,EWS,iShares Singapore ETF,22.479999542236328,2009600,comparison
2021-12-01,EWS,iShares Singapore ETF,22.25,1028400,comparison
2021-12-02,EWS,iShares Singapore ETF,22.170000076293945,1386700,comparison
2021-12-03,EWS,iShares Singapore ETF,22.079999923706055,1070600,comparison
2021-12-06,EWS,iShares Singapore ETF,22.440000534057617,1171800,comparison
2021-12-07,EWS,iShares Singapore ETF,22.610000610351562,799800,comparison
2021-12-08,EWS,iShares Singapore ETF,22.65999984741211,707400,comparison
2021-12-09,EWS,iShares Singapore ETF,22.56999969482422,723600,comparison
2021-12-10,EWS,iShares Singapore ETF,22.450000762939453,685200,comparison
2021-12-13,EWS,iShares Singapore ETF,21.010000228881836,1008200,comparison
2021-12-14,EWS,iShares Singapore ETF,20.969999313354492,809600,comparison
2021-12-15,EWS,iShares Singapore ETF,21.010000228881836,1099600,comparison
2021-12-16,EWS,iShares Singapore ETF,21.0,1554500,comparison
2021-12-17,EWS,iShares Singapore ETF,20.780000686645508,896900,comparison
2021-12-20,EWS,iShares Singapore ETF,20.639999389648438,1238200,comparison
2021-12-21,EWS,iShares Singapore ETF,20.90999984741211,1290400,comparison
2021-12-22,EWS,iShares Singapore ETF,21.079999923706055,953000,comparison
2021-12-23,EWS,iShares Singapore ETF,21.079999923706055,549200,comparison
2021-12-27,EWS,iShares Singapore ETF,21.15999984741211,516800,comparison
2021-12-28,EWS,iShares Singapore ETF,21.209999084472656,1177400,comparison
2021-12-29,EWS,iShares Singapore ETF,21.290000915527344,419100,comparison
2021-12-30,EWS,iShares Singapore ETF,21.270000457763672,542700,comparison
2021-12-31,EWS,iShares Singapore ETF,21.389999389648438,730000,comparison
2022-01-03,EWS,iShares Singapore ETF,21.43000030517578,748600,comparison
2022-01-04,EWS,iShares Singapore ETF,21.290000915527344,1056000,comparison
2022-01-05,EWS,iShares Singapore ETF,20.8700008392334,1403000,comparison
2022-01-06,EWS,iShares Singapore ETF,21.049999237060547,1003400,comparison
2022-01-07,EWS,iShares Singapore ETF,21.229999542236328,794600,comparison
2022-01-10,EWS,iShares Singapore ETF,21.219999313354492,624800,comparison
2022-01-11,EWS,iShares Singapore ETF,21.6299991607666,890200,comparison
2022-01-12,EWS,iShares Singapore ETF,21.780000686645508,756900,comparison
2022-01-13,EWS,iShares Singapore ETF,21.540000915527344,1925300,comparison
2022-01-14,EWS,iShares Singapore ETF,21.600000381469727,1964900,comparison
2022-01-18,EWS,iShares Singapore ETF,21.3799991607666,1018000,comparison
2022-01-19,EWS,iShares Singapore ETF,21.5,902800,comparison
2022-01-20,EWS,iShares Singapore ETF,21.459999084472656,911200,comparison
2022-01-21,EWS,iShares Singapore ETF,21.280000686645508,1491100,comparison
2022-01-24,EWS,iShares Singapore ETF,21.139999389648438,2775100,comparison
2022-01-25,EWS,iShares Singapore ETF,21.049999237060547,2501800,comparison
2022-01-26,EWS,iShares Singapore ETF,20.860000610351562,1340300,comparison
2022-01-27,EWS,iShares Singapore ETF,20.75,976400,comparison
2022-01-28,EWS,iShares Singapore ETF,20.739999771118164,1374100,comparison
2022-01-31,EWS,iShares Singapore ETF,21.09000015258789,899000,comparison
2022-02-01,EWS,iShares Singapore ETF,21.389999389648438,1631600,comparison
2022-02-02,EWS,iShares Singapore ETF,21.239999771118164,1102800,comparison
2022-02-03,EWS,iShares Singapore ETF,21.329999923706055,864000,comparison
2022-02-04,EWS,iShares Singapore ETF,21.459999084472656,730300,comparison
2022-02-07,EWS,iShares Singapore ETF,21.770000457763672,1356900,comparison
2022-02-08,EWS,iShares Singapore ETF,22.1299991607666,1028400,comparison
2022-02-09,EWS,iShares Singapore ETF,22.510000228881836,1107100,comparison
2022-02-10,EWS,iShares Singapore ETF,22.260000228881836,1442000,comparison
2022-02-11,EWS,iShares Singapore ETF,22.040000915527344,1663300,comparison
2022-02-14,EWS,iShares Singapore ETF,21.780000686645508,1519200,comparison
2022-02-15,EWS,iShares Singapore ETF,22.040000915527344,1538400,comparison
2022-02-16,EWS,iShares Singapore ETF,22.239999771118164,1079600,comparison
2022-02-17,EWS,iShares Singapore ETF,21.940000534057617,962000,comparison
2022-02-18,EWS,iShares Singapore ETF,21.780000686645508,1140700,comparison
2022-02-22,EWS,iShares Singapore ETF,21.56999969482422,1533400,comparison
2022-02-23,EWS,iShares Singapore ETF,21.3700008392334,986800,comparison
2022-02-24,EWS,iShares Singapore ETF,20.860000610351562,3696600,comparison
2022-02-25,EWS,iShares Singapore ETF,21.329999923706055,2144100,comparison
2022-02-28,EWS,iShares Singapore ETF,20.989999771118164,1775100,comparison
2022-03-01,EWS,iShares Singapore ETF,20.34000015258789,2090400,comparison
2022-03-02,EWS,iShares Singapore ETF,20.260000228881836,1635300,comparison
2022-03-03,EWS,iShares Singapore ETF,19.670000076293945,1037800,comparison
2022-03-04,EWS,iShares Singapore ETF,19.229999542236328,1452700,comparison
2022-03-07,EWS,iShares Singapore ETF,18.8799991607666,1498700,comparison
2022-03-08,EWS,iShares Singapore ETF,18.75,2085400,comparison
2022-03-09,EWS,iShares Singapore ETF,19.329999923706055,1726600,comparison
2022-03-10,EWS,iShares Singapore ETF,19.399999618530273,1066300,comparison
2022-03-11,EWS,iShares Singapore ETF,19.1299991607666,920400,comparison
2022-03-14,EWS,iShares Singapore ETF,18.899999618530273,860000,comparison
2022-03-15,EWS,iShares Singapore ETF,19.309999465942383,806900,comparison
2022-03-16,EWS,iShares Singapore ETF,20.229999542236328,2375300,comparison
2022-03-17,EWS,iShares Singapore ETF,20.399999618530273,1610800,comparison
2022-03-18,EWS,iShares Singapore ETF,20.700000762939453,1595900,comparison
2022-03-21,EWS,iShares Singapore ETF,20.540000915527344,828300,comparison
2022-03-22,EWS,iShares Singapore ETF,20.799999237060547,1858200,comparison
2022-03-23,EWS,iShares Singapore ETF,20.719999313354492,1187700,comparison
2022-03-24,EWS,iShares Singapore ETF,20.940000534057617,992200,comparison
2022-03-25,EWS,iShares Singapore ETF,20.860000610351562,1020100,comparison
2022-03-28,EWS,iShares Singapore ETF,20.8700008392334,792300,comparison
2022-03-29,EWS,iShares Singapore ETF,21.40999984741211,1524400,comparison
2022-03-30,EWS,iShares Singapore ETF,21.200000762939453,808600,comparison
2022-03-31,EWS,iShares Singapore ETF,20.84000015258789,866800,comparison
2022-04-01,EWS,iShares Singapore ETF,20.979999542236328,917300,comparison
2022-04-04,EWS,iShares Singapore ETF,21.399999618530273,810100,comparison
2022-04-05,EWS,iShares Singapore ETF,21.1200008392334,863700,comparison
2022-04-06,EWS,iShares Singapore ETF,20.8799991607666,886900,comparison
2022-04-07,EWS,iShares Singapore ETF,20.690000534057617,764700,comparison
2022-04-08,EWS,iShares Singapore ETF,20.559999465942383,709600,comparison
2022-04-11,EWS,iShares Singapore ETF,20.31999969482422,924200,comparison
2022-04-12,EWS,iShares Singapore ETF,20.1200008392334,1074800,comparison
2022-04-13,EWS,iShares Singapore ETF,20.3700008392334,672100,comparison
2022-04-14,EWS,iShares Singapore ETF,20.209999084472656,703100,comparison
2022-04-18,EWS,iShares Singapore ETF,19.93000030517578,487600,comparison
2022-04-19,EWS,iShares Singapore ETF,20.040000915527344,607300,comparison
2022-04-20,EWS,iShares Singapore ETF,20.020000457763672,886500,comparison
2022-04-21,EWS,iShares Singapore ETF,19.690000534057617,1214600,comparison
2022-04-22,EWS,iShares Singapore ETF,19.559999465942383,1075600,comparison
2022-04-25,EWS,iShares Singapore ETF,19.6200008392334,1869700,comparison
2022-04-26,EWS,iShares Singapore ETF,19.09000015258789,1081400,comparison
2022-04-27,EWS,iShares Singapore ETF,19.190000534057617,1203300,comparison
2022-04-28,EWS,iShares Singapore ETF,19.420000076293945,1657200,comparison
2022-04-29,EWS,iShares Singapore ETF,19.530000686645508,1851600,comparison
2022-05-02,EWS,iShares Singapore ETF,19.530000686645508,1338500,comparison
2022-05-03,EWS,iShares Singapore ETF,19.600000381469727,925600,comparison
2022-05-04,EWS,iShares Singapore ETF,19.969999313354492,902700,comparison
2022-05-05,EWS,iShares Singapore ETF,19.31999969482422,1025300,comparison
2022-05-06,EWS,iShares Singapore ETF,19.100000381469727,1025600,comparison
2022-05-09,EWS,iShares Singapore ETF,18.510000228881836,1112000,comparison
2022-05-10,EWS,iShares Singapore ETF,18.31999969482422,892100,comparison
2022-05-11,EWS,iShares Singapore ETF,18.110000610351562,1308600,comparison
2022-05-12,EWS,iShares Singapore ETF,17.979999542236328,1609100,comparison
2022-05-13,EWS,iShares Singapore ETF,18.559999465942383,845900,comparison
2022-05-16,EWS,iShares Singapore ETF,18.489999771118164,825200,comparison
2022-05-17,EWS,iShares Singapore ETF,18.81999969482422,1142700,comparison
2022-05-18,EWS,iShares Singapore ETF,18.469999313354492,564000,comparison
2022-05-19,EWS,iShares Singapore ETF,18.799999237060547,846300,comparison
2022-05-20,EWS,iShares Singapore ETF,19.030000686645508,707600,comparison
2022-05-23,EWS,iShares Singapore ETF,19.0,575300,comparison
2022-05-24,EWS,iShares Singapore ETF,18.700000762939453,591800,comparison
2022-05-25,EWS,iShares Singapore ETF,18.690000534057617,776000,comparison
2022-05-26,EWS,iShares Singapore ETF,19.030000686645508,696300,comparison
2022-05-27,EWS,iShares Singapore ETF,19.219999313354492,556600,comparison
2022-05-31,EWS,iShares Singapore ETF,19.079999923706055,886400,comparison
2022-06-01,EWS,iShares Singapore ETF,18.950000762939453,492000,comparison
2022-06-02,EWS,iShares Singapore ETF,19.18000030517578,471400,comparison
2022-06-03,EWS,iShares Singapore ETF,18.84000015258789,333700,comparison
2022-06-06,EWS,iShares Singapore ETF,18.959999084472656,458900,comparison
2022-06-07,EWS,iShares Singapore ETF,19.15999984741211,499800,comparison
2022-06-08,EWS,iShares Singapore ETF,19.149999618530273,664700,comparison
2022-06-09,EWS,iShares Singapore ETF,18.420000076293945,545100,comparison
2022-06-10,EWS,iShares Singapore ETF,18.100000381469727,654400,comparison
2022-06-13,EWS,iShares Singapore ETF,17.6299991607666,591700,comparison
2022-06-14,EWS,iShares Singapore ETF,17.600000381469727,548900,comparison
2022-06-15,EWS,iShares Singapore ETF,17.860000610351562,1106900,comparison
2022-06-16,EWS,iShares Singapore ETF,17.530000686645508,1081500,comparison
2022-06-17,EWS,iShares Singapore ETF,17.559999465942383,749300,comparison
2022-06-21,EWS,iShares Singapore ETF,17.8700008392334,704000,comparison
2022-06-22,EWS,iShares Singapore ETF,17.709999084472656,435400,comparison
2022-06-23,EWS,iShares Singapore ETF,17.899999618530273,1169600,comparison
2022-06-24,EWS,iShares Singapore ETF,18.229999542236328,448800,comparison
2022-06-27,EWS,iShares Singapore ETF,18.110000610351562,679700,comparison
2022-06-28,EWS,iShares Singapore ETF,17.90999984741211,920600,comparison
2022-06-29,EWS,iShares Singapore ETF,17.850000381469727,672100,comparison
2022-06-30,EWS,iShares Singapore ETF,17.68000030517578,590400,comparison
2022-07-01,EWS,iShares Singapore ETF,17.65999984741211,728100,comparison
2022-07-05,EWS,iShares Singapore ETF,17.729999542236328,1101600,comparison
2022-07-06,EWS,iShares Singapore ETF,17.670000076293945,523400,comparison
2022-07-07,EWS,iShares Singapore ETF,17.989999771118164,508200,comparison
2022-07-08,EWS,iShares Singapore ETF,18.030000686645508,411800,comparison
2022-07-11,EWS,iShares Singapore ETF,17.739999771118164,362100,comparison
2022-07-12,EWS,iShares Singapore ETF,17.760000228881836,321600,comparison
2022-07-13,EWS,iShares Singapore ETF,17.6200008392334,494000,comparison
2022-07-14,EWS,iShares Singapore ETF,17.459999084472656,649200,comparison
2022-07-15,EWS,iShares Singapore ETF,17.670000076293945,363200,comparison
2022-07-18,EWS,iShares Singapore ETF,17.690000534057617,198100,comparison
2022-07-19,EWS,iShares Singapore ETF,18.040000915527344,347300,comparison
2022-07-20,EWS,iShares Singapore ETF,18.25,338400,comparison
2022-07-21,EWS,iShares Singapore ETF,18.3799991607666,353200,comparison
2022-07-22,EWS,iShares Singapore ETF,18.329999923706055,525800,comparison
